"","title","press","time","body","url"
"2509","'효성첨단소재' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","한국경제","15:33","◆ 차트 분석- 단기·중기 이평선 정배열로 상승세이 시간 차트의 흐름은 현재 단기·중기 이평선이 정배열 상태로 상승세를 보이고 있다. 이 종목의 차트에서 최근에 ...","https://v.daum.net/v/20200706153303463"
"2510","발언하는 하태경 위원장","뉴시스","15:33","[서울=뉴시스] 최동준 기자 = 하태경 '인국공 공정채용 TF' 위원장이 6일 서울 여의도 국회에서 열린 TF 1차 회의에서 발언하고 있다. 2020.07.06. photocdj@newsis.com","https://v.daum.net/v/20200706153303462"
"2511","충남도수산자원연구소, 주꾸미 꽃게 치어 122만 마리 방류","노컷뉴스","15:33","충남도 수산자원연구소(소장 남학현)는 도내 6개 시군 연안 해역에 어린 주꾸미 60만 마리와 어린 꽃게 62만 마리를 각 각 방류했다고 밝혔다. 도수산자원연구소는 서해...","https://v.daum.net/v/20200706153303461"
"2512","TIGER CD금리투자KIS(합성) ETF 7일 상장","한국경제","15:33","미래에셋자산운용의<U+00A0>‘TIGER<U+00A0>CD금리투자KIS(합성) 상장지수펀드(ETF)’가<U+00A0>7일<U+00A0>유가증권시장에<U+00A0>상장된다. <U+00A0>이 상품은 국내 최초로 일별 고시되는<U+00A0>양도성예금증서(...","https://v.daum.net/v/20200706153302460"
"2513","미래통합당 인국공공정채용TF 1차 회의, 발언하는 하태경 위원장","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공공정채용TF 임명장 수여식 및 1차 회의에서 하태경 위원장이 발언을 하고 있다. [CBS노컷뉴스 윤창원 기자] skynamoo@cbs.co.","https://v.daum.net/v/20200706153302459"
"2514","7월 6일 코스피, 35.52p 오른 2187.93 마감(1.65%↑)","아시아경제","15:33","2020년 07월 06일 코스피 지수는 35.52p (1.65%) 상승한 2187.93로 마감했습니다.금일 코스피 주요 상승 종목은 SK바이오팜,삼성중공우,덕양산업이며, 코스피 주요 하락...","https://v.daum.net/v/20200706153302458"
"2515","프로당구PBA 20-21시즌 스타트..강동궁-신정주 첫판 출전","매일경제","15:33","[MK빌리어드뉴스 이우석 기자] 20-21시즌 프로당구 PBA투어 막이 올랐다. 프로당구협회(PBA)는 6일 서울 광진구 그랜드워커힐서울 워커홀에서 20-21시즌 PBA투어 개막전...","https://v.daum.net/v/20200706153301457"
"2516","미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의에서 주호영 원내대표, 이종배 정책위의장, 하태경 위원장과 위원들이 임명장 수여식...","https://v.daum.net/v/20200706153301456"
"2517","""의료진은 50% 할인해드려요""..'이 시국' 뷔페 프로모션","매일경제","15:33","서울 송파구 롯데호텔 월드의 뷔페 라세느가 의료진을 대상으로 할인 행사를 진행하는 것을 두고 온라인상에서 반응이 엇갈리고 있다. 롯데호텔 월드 라세느는 '힘내라 ...","https://v.daum.net/v/20200706153300455"
"2518","부산 시민단체, 미군 '해운대 폭죽 난동' 규탄","YTN","15:33","부산지역 시민단체가 지난 주말 부산 해운대해수욕장과 주변에서 미군들이 벌인 폭죽 난동을 거세게 비난하고 책임자 처벌을 요구했습니다. 부산민중연대 등 시민단체는...","https://v.daum.net/v/20200706153300454"
"2519","[스팟]코스피, 35.52p(1.65%) 오른 2187.93으로 마감","머니투데이","15:32","6일 코스피 마감 [관련기사]☞ ☞ ☞ ☞ ☞ 조준영 기자 cho@mt.co.kr","https://v.daum.net/v/20200706153259453"
"2520","""나도 맞았다""..경주시청 전·현직 선수 15명 피해 진술","연합뉴스","15:32","(경주=연합뉴스) 손대성 기자 = 트라이애슬론(철인3종경기) 유망주 최숙현 선수 사망과 관련해 전 소속팀인 경북 경주시청 전·현직 선수의 추가 피해 진술이 잇따르고 ...","https://v.daum.net/v/20200706153259452"
"2521","[코스닥(마감)] 7.72포인트(1.03%) 오른 759.90에 마감","서울경제","15:33","[서울경제] [코스닥(마감)] 7.72포인트(1.03%) 오른 759.90에 마감","https://v.daum.net/v/20200706153305467"
"2522","GC녹십자셀, 간암치료제 이뮨셀엘씨주 췌장암 3상 계획 제출","이데일리","15:33","[이데일리 노희준 기자] 세포치료 전문기업 GC녹십자셀(031390)이 간암 치료제로 허가받은 이뮨셀엘씨주를 췌장암 치료제로 사용하기 위한 3상 임상시험계획서(IND)를 ...","https://v.daum.net/v/20200706153305466"
"2523","미래통합당 인국공 공정채용TF 위원장에 하태경","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의에서 주호영 원내대표가 하태경 위원장에게 임명장을 수여하고 있다. [CBS노컷뉴스 윤...","https://v.daum.net/v/20200706153304465"
"2524","'효성첨단소재' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","한국경제","15:33","◆ 차트 분석- 단기·중기 이평선 정배열로 상승세이 시간 차트의 흐름은 현재 단기·중기 이평선이 정배열 상태로 상승세를 보이고 있다. 이 종목의 차트에서 최근에 ...","https://v.daum.net/v/20200706153303463"
"2525","발언하는 하태경 위원장","뉴시스","15:33","[서울=뉴시스] 최동준 기자 = 하태경 '인국공 공정채용 TF' 위원장이 6일 서울 여의도 국회에서 열린 TF 1차 회의에서 발언하고 있다. 2020.07.06. photocdj@newsis.com","https://v.daum.net/v/20200706153303462"
"2526","충남도수산자원연구소, 주꾸미 꽃게 치어 122만 마리 방류","노컷뉴스","15:33","충남도 수산자원연구소(소장 남학현)는 도내 6개 시군 연안 해역에 어린 주꾸미 60만 마리와 어린 꽃게 62만 마리를 각 각 방류했다고 밝혔다. 도수산자원연구소는 서해...","https://v.daum.net/v/20200706153303461"
"2527","TIGER CD금리투자KIS(합성) ETF 7일 상장","한국경제","15:33","미래에셋자산운용의<U+00A0>‘TIGER<U+00A0>CD금리투자KIS(합성) 상장지수펀드(ETF)’가<U+00A0>7일<U+00A0>유가증권시장에<U+00A0>상장된다. <U+00A0>이 상품은 국내 최초로 일별 고시되는<U+00A0>양도성예금증서(...","https://v.daum.net/v/20200706153302460"
"2528","미래통합당 인국공공정채용TF 1차 회의, 발언하는 하태경 위원장","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공공정채용TF 임명장 수여식 및 1차 회의에서 하태경 위원장이 발언을 하고 있다. [CBS노컷뉴스 윤창원 기자] skynamoo@cbs.co.","https://v.daum.net/v/20200706153302459"
"2529","7월 6일 코스피, 35.52p 오른 2187.93 마감(1.65%↑)","아시아경제","15:33","2020년 07월 06일 코스피 지수는 35.52p (1.65%) 상승한 2187.93로 마감했습니다.금일 코스피 주요 상승 종목은 SK바이오팜,삼성중공우,덕양산업이며, 코스피 주요 하락...","https://v.daum.net/v/20200706153302458"
"2530","프로당구PBA 20-21시즌 스타트..강동궁-신정주 첫판 출전","매일경제","15:33","[MK빌리어드뉴스 이우석 기자] 20-21시즌 프로당구 PBA투어 막이 올랐다. 프로당구협회(PBA)는 6일 서울 광진구 그랜드워커힐서울 워커홀에서 20-21시즌 PBA투어 개막전...","https://v.daum.net/v/20200706153301457"
"2531","미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의에서 주호영 원내대표, 이종배 정책위의장, 하태경 위원장과 위원들이 임명장 수여식...","https://v.daum.net/v/20200706153301456"
"2532","""의료진은 50% 할인해드려요""..'이 시국' 뷔페 프로모션","매일경제","15:33","서울 송파구 롯데호텔 월드의 뷔페 라세느가 의료진을 대상으로 할인 행사를 진행하는 것을 두고 온라인상에서 반응이 엇갈리고 있다. 롯데호텔 월드 라세느는 '힘내라 ...","https://v.daum.net/v/20200706153300455"
"2533","부산 시민단체, 미군 '해운대 폭죽 난동' 규탄","YTN","15:33","부산지역 시민단체가 지난 주말 부산 해운대해수욕장과 주변에서 미군들이 벌인 폭죽 난동을 거세게 비난하고 책임자 처벌을 요구했습니다. 부산민중연대 등 시민단체는...","https://v.daum.net/v/20200706153300454"
"2534","[스팟]코스피, 35.52p(1.65%) 오른 2187.93으로 마감","머니투데이","15:32","6일 코스피 마감 [관련기사]☞ ☞ ☞ ☞ ☞ 조준영 기자 cho@mt.co.kr","https://v.daum.net/v/20200706153259453"
"2535","""나도 맞았다""..경주시청 전·현직 선수 15명 피해 진술","연합뉴스","15:32","(경주=연합뉴스) 손대성 기자 = 트라이애슬론(철인3종경기) 유망주 최숙현 선수 사망과 관련해 전 소속팀인 경북 경주시청 전·현직 선수의 추가 피해 진술이 잇따르고 ...","https://v.daum.net/v/20200706153259452"
"2536","[코스닥(마감)] 7.72포인트(1.03%) 오른 759.90에 마감","서울경제","15:33","[서울경제] [코스닥(마감)] 7.72포인트(1.03%) 오른 759.90에 마감","https://v.daum.net/v/20200706153305467"
"2537","GC녹십자셀, 간암치료제 이뮨셀엘씨주 췌장암 3상 계획 제출","이데일리","15:33","[이데일리 노희준 기자] 세포치료 전문기업 GC녹십자셀(031390)이 간암 치료제로 허가받은 이뮨셀엘씨주를 췌장암 치료제로 사용하기 위한 3상 임상시험계획서(IND)를 ...","https://v.daum.net/v/20200706153305466"
"2538","미래통합당 인국공 공정채용TF 위원장에 하태경","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의에서 주호영 원내대표가 하태경 위원장에게 임명장을 수여하고 있다. [CBS노컷뉴스 윤...","https://v.daum.net/v/20200706153304465"
"2539","'효성첨단소재' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","한국경제","15:33","◆ 차트 분석- 단기·중기 이평선 정배열로 상승세이 시간 차트의 흐름은 현재 단기·중기 이평선이 정배열 상태로 상승세를 보이고 있다. 이 종목의 차트에서 최근에 ...","https://v.daum.net/v/20200706153303463"
"2540","발언하는 하태경 위원장","뉴시스","15:33","[서울=뉴시스] 최동준 기자 = 하태경 '인국공 공정채용 TF' 위원장이 6일 서울 여의도 국회에서 열린 TF 1차 회의에서 발언하고 있다. 2020.07.06. photocdj@newsis.com","https://v.daum.net/v/20200706153303462"
"2541","충남도수산자원연구소, 주꾸미 꽃게 치어 122만 마리 방류","노컷뉴스","15:33","충남도 수산자원연구소(소장 남학현)는 도내 6개 시군 연안 해역에 어린 주꾸미 60만 마리와 어린 꽃게 62만 마리를 각 각 방류했다고 밝혔다. 도수산자원연구소는 서해...","https://v.daum.net/v/20200706153303461"
"2542","TIGER CD금리투자KIS(합성) ETF 7일 상장","한국경제","15:33","미래에셋자산운용의<U+00A0>‘TIGER<U+00A0>CD금리투자KIS(합성) 상장지수펀드(ETF)’가<U+00A0>7일<U+00A0>유가증권시장에<U+00A0>상장된다. <U+00A0>이 상품은 국내 최초로 일별 고시되는<U+00A0>양도성예금증서(...","https://v.daum.net/v/20200706153302460"
"2543","미래통합당 인국공공정채용TF 1차 회의, 발언하는 하태경 위원장","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공공정채용TF 임명장 수여식 및 1차 회의에서 하태경 위원장이 발언을 하고 있다. [CBS노컷뉴스 윤창원 기자] skynamoo@cbs.co.","https://v.daum.net/v/20200706153302459"
"2544","7월 6일 코스피, 35.52p 오른 2187.93 마감(1.65%↑)","아시아경제","15:33","2020년 07월 06일 코스피 지수는 35.52p (1.65%) 상승한 2187.93로 마감했습니다.금일 코스피 주요 상승 종목은 SK바이오팜,삼성중공우,덕양산업이며, 코스피 주요 하락...","https://v.daum.net/v/20200706153302458"
"2545","프로당구PBA 20-21시즌 스타트..강동궁-신정주 첫판 출전","매일경제","15:33","[MK빌리어드뉴스 이우석 기자] 20-21시즌 프로당구 PBA투어 막이 올랐다. 프로당구협회(PBA)는 6일 서울 광진구 그랜드워커힐서울 워커홀에서 20-21시즌 PBA투어 개막전...","https://v.daum.net/v/20200706153301457"
"2546","미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의","노컷뉴스","15:33","6일 오후 국회에서 열린 미래통합당 인국공 공정채용TF 임명장 수여식 및 1차 회의에서 주호영 원내대표, 이종배 정책위의장, 하태경 위원장과 위원들이 임명장 수여식...","https://v.daum.net/v/20200706153301456"
"2547","""의료진은 50% 할인해드려요""..'이 시국' 뷔페 프로모션","매일경제","15:33","서울 송파구 롯데호텔 월드의 뷔페 라세느가 의료진을 대상으로 할인 행사를 진행하는 것을 두고 온라인상에서 반응이 엇갈리고 있다. 롯데호텔 월드 라세느는 '힘내라 ...","https://v.daum.net/v/20200706153300455"
"2548","부산 시민단체, 미군 '해운대 폭죽 난동' 규탄","YTN","15:33","부산지역 시민단체가 지난 주말 부산 해운대해수욕장과 주변에서 미군들이 벌인 폭죽 난동을 거세게 비난하고 책임자 처벌을 요구했습니다. 부산민중연대 등 시민단체는...","https://v.daum.net/v/20200706153300454"
"2549","[스팟]코스피, 35.52p(1.65%) 오른 2187.93으로 마감","머니투데이","15:32","6일 코스피 마감 [관련기사]☞ ☞ ☞ ☞ ☞ 조준영 기자 cho@mt.co.kr","https://v.daum.net/v/20200706153259453"
"2550","""나도 맞았다""..경주시청 전·현직 선수 15명 피해 진술","연합뉴스","15:32","(경주=연합뉴스) 손대성 기자 = 트라이애슬론(철인3종경기) 유망주 최숙현 선수 사망과 관련해 전 소속팀인 경북 경주시청 전·현직 선수의 추가 피해 진술이 잇따르고 ...","https://v.daum.net/v/20200706153259452"
"2551","[코스닥(마감)] 7.72포인트(1.03%) 오른 759.90에 마감","서울경제","15:33","[서울경제] [코스닥(마감)] 7.72포인트(1.03%) 오른 759.90에 마감","https://v.daum.net/v/20200706153305467"
